|num_files_total|count_moving_mean|count_moving_std|files_size_MB_total|size_moving_mean|size_moving_std
2025-07-19 05:10:00|69|923.0|1502.7627889990017|1046.8333|1332.889864000001|2391.138825690461
2025-07-19 05:15:00|1832|920.3333333333334|1500.9684954197014|5356.877|1749.847797333334|2629.2028367788485
2025-07-19 05:20:00|123|929.75|1495.0810330729914|344.55682|1778.4126804166674|2610.2784106106938
2025-07-19 05:25:00|3839|1099.1666666666667|1703.990974865858|222.94044|1786.510521250001|2604.8303781254413
2025-07-19 05:30:00|1906|1254.75|1683.5025785006196|421.4462|1708.1862629166678|2632.7580827754896
2025-07-19 05:35:00|1888|1397.25|1656.2260015414167|19081.604|3257.2893562500008|5623.056017348609
2025-07-19 05:40:00|1859|1534.9166666666667|1616.4782965859397|3121.2473|3389.7642479166675|5597.370160391604
2025-07-19 05:45:00|1914|1691.5833333333333|1547.4155261616404|2221.0183|3521.056356250001|5545.385310028002
2025-07-19 05:50:00|1978|1854.5833333333333|1455.870277583672|2147.4556|3671.6071729166674|5475.277775254186
2025-07-19 05:55:00|1849|1858.5833333333333|1455.775610727121|161.86337|3676.606352500001|5471.7483910817855
2025-07-19 06:00:00|2071|1614.5|1077.6156761362524|468.71414|2987.1526141666677|5293.795049980418
2025-07-19 06:05:00|1926|1771.1666666666667|958.98230463659|54401.605|7416.346789166669|15705.489591979403
2025-07-19 06:10:00|46|1769.25|962.7093514943077|128.2539|7339.798505833335|15741.553916473826
2025-07-19 06:15:00|3935|1944.5|1148.631082478794|5241.514|7330.1849225000005|15742.910173024457
2025-07-19 06:20:00|2078|2107.4166666666665|995.1859084735285|1102.776|7393.369854166667|15713.818880062816
2025-07-19 06:25:00|25|1789.5833333333333|1000.9180747814914|34.488518|7377.6655273333345|15721.728619899
2025-07-19 06:30:00|1863|1786.0|1000.5403085787968|573.2989|7390.319919000001|15715.6805164342
2025-07-19 06:35:00|1839|1781.9166666666667|1000.1861152563358|793.9893|5866.352027333335|15361.59458932765
2025-07-19 06:40:00|3276|1900.0|1089.750346722524|4727.051|6000.169002333335|15342.49000375559
2025-07-19 06:45:00|1860|1895.5|1089.7987720842812|291.88647|5839.4080165000005|15395.70298661269
2025-07-19 06:50:00|5510|2189.8333333333335|1510.041952056212|21181.86|7425.608383166668|15951.267592701575
2025-07-19 06:55:00|1859|2190.6666666666665|1509.839505819533|124.74104|7422.514855666668|15952.807884681024
2025-07-19 07:00:00|352|2047.4166666666667|1601.019473979204|2298.8364|7575.025044000002|15888.905499505174
2025-07-19 07:05:00|3780|2201.9166666666665|1675.9409003646845|413.5739|3076.022452333334|5974.917252896912
2025-07-19 07:10:00|1887|2355.3333333333335|1539.342027876818|4693.499|3456.459544|5915.2046021952765
2025-07-19 07:15:00|1964|2191.0833333333335|1458.497698962472|48231.28|7038.940044|14246.129392689421
2025-07-19 07:20:00|1910|2177.0833333333335|1460.4868091485826|837.54913|7016.837804833333|14256.378390706364
2025-07-19 07:25:00|7393|2791.0833333333335|1942.669459477836|2104.5498|7189.342911666667|14176.510176875106
2025-07-19 07:30:00|7438|3255.6666666666665|2328.7931846709184|16012.645|8475.955086666667|14222.012450157732
2025-07-19 07:35:00|1935|3263.6666666666665|2323.6433513434126|229.70734|8428.93159|14250.625148959989
2025-07-19 07:40:00|68|2996.3333333333335|2499.9460115382667|763.5669|8098.641248333333|14389.479376229832
2025-07-19 07:45:00|75|2847.5833333333335|2623.745534305472|7493.9478|8698.813025833335|14182.979697048271
2025-07-19 07:50:00|92|2396.0833333333335|2589.89288856556|2065.082|7105.7481925|13719.434466084727
2025-07-19 07:55:00|60|2246.1666666666665|2674.4944070484376|0.45622826|7095.391124854999|13725.22935250914
2025-07-19 08:00:00|228|2235.8333333333335|2682.7050742024467|505.60602|6945.955259855|13791.800878306529
2025-07-19 08:05:00|160|1934.1666666666667|2696.7753751920955|1262.353|7016.686851521667|13757.38736777232
2025-07-19 08:10:00|94|1784.75|2748.795707379713|158.26553|6638.750729021666|13888.67914308143
2025-07-19 08:15:00|1663|1759.6666666666667|2748.384627486864|12152.646|3632.1978956883336|5341.447900069673
2025-07-19 08:20:00|3768|1914.5|2809.285269828034|1179.4468|3660.6893681883334|5326.0757121450915
2025-07-19 08:25:00|82|1305.25|2250.308832340384|15.669532|3486.6160125216666|5414.953103626431
2025-07-19 08:30:00|144|697.4166666666666|1168.0259538160701|38.748825|2155.4579979383334|3769.030431018464
2025-07-19 08:35:00|75|542.4166666666666|1110.8809328500338|73.65532|2142.4536629383333|3776.5406456408473
2025-07-19 08:40:00|113|546.1666666666666|1109.208549399377|1788.5011|2227.864846271667|3754.043451568341
2025-07-19 08:45:00|79|546.5|1109.0546752650823|141.00415|1615.119542105|3399.7211221945017
2025-07-19 08:50:00|87|546.0833333333334|1109.2418752818755|6.444195|1443.5663916883334|3426.7841425175034
2025-07-19 08:55:00|102|549.5833333333334|1107.6337972398383|1254.5759|1548.0763643333332|3397.7723665403196
2025-07-19 09:00:00|1851|684.8333333333334|1162.5261548051824|140.49065|1517.6500835|3409.570375824119
2025-07-19 09:05:00|145|683.5833333333334|1163.1496783486148|471.84833|1451.7746943333334|3422.5631215200183
2025-07-19 09:10:00|113|685.1666666666666|1162.28676115302|1008.202|1522.6027335|3402.0944481041897
2025-07-19 09:15:00|236|566.25|1125.5670994901234|16859.607|1914.8494835000001|4745.297220697807
2025-07-19 09:20:00|108|261.25|502.575570979652|57.860306|1821.3839423333332|4772.068970489651
2025-07-19 09:25:00|227|273.3333333333333|499.6084527514267|1512.267|1946.1003979999998|4740.036087998365
2025-07-19 09:30:00|1773|409.0833333333333|657.6010753051509|969.57086|2023.6689009166669|4713.527734227204
2025-07-19 09:35:00|76|409.1666666666667|657.5549521915119|439.03268|2054.11701425|4700.949368819358
2025-07-19 09:40:00|120|409.75|657.271374008465|1992.6614|2071.1303725833336|4700.270071317112
2025-07-19 09:45:00|114|412.6666666666667|655.7461167990521|3087.8755|2316.7029850833337|4667.125246185609
2025-07-19 09:50:00|99|413.6666666666667|655.2132662290123|67.864006|2321.8213026666667|4664.394196365821
2025-07-19 09:55:00|83|412.0833333333333|656.0572949388571|786.0494|2282.777427666667|4676.086115034566
2025-07-19 10:00:00|5015|675.75|1446.520661009491|1458.0687|2392.5755985|4636.512003016862
2025-07-19 10:05:00|114|673.1666666666666|1447.5819859547396|1236.7882|2456.3205876666666|4612.902549885675
2025-07-19 10:10:00|133|674.8333333333334|1446.8897572714488|190.37994|2388.1687493333334|4642.190634722353
2025-07-19 10:15:00|87|662.4166666666666|1451.629583251099|172.39943|997.5681185|921.0241355091435
2025-07-19 10:20:00|184|668.75|1449.1544948693572|2302.7078|1184.638743|940.5768941953891
2025-07-19 10:25:00|71|655.75|1454.1686237722565|140.28983|1070.3073121666666|979.7030207354243
2025-07-19 10:30:00|1851|662.25|1459.780128213607|397.30438|1022.6184388333335|998.7943854036046
2025-07-19 10:35:00|203|672.8333333333334|1455.5978361505358|1511.1423|1111.9609071666666|989.7562038058052
2025-07-19 10:40:00|135|674.0833333333334|1455.0862803742584|151.97455|958.5703363333333|983.4719210261305
2025-07-19 10:45:00|85|671.6666666666666|1456.1247657166589|2563.9585|914.9105863333334|887.2759028057746
2025-07-19 10:50:00|89|670.8333333333334|1456.4851110766429|3.2080421|909.5225893416667|893.0646448385152
2025-07-19 10:55:00|115|673.5|1455.339854092216|15508.187|2136.3673893416667|4304.513361213894
2025-07-19 11:00:00|217|273.6666666666667|499.04678835732943|53.380226|2019.3100165083333|4343.558504622114
2025-07-19 11:05:00|1729|408.25|647.700425280976|915.9695|1992.5751248416666|4349.795691781964
2025-07-19 11:10:00|909|472.9166666666667|656.4007171806082|3468.6755|2265.7664215083337|4329.216926683136
2025-07-19 11:15:00|132|476.6666666666667|654.1201353843319|196.93027|2267.8106581750003|4328.144245358051
2025-07-19 11:20:00|84|468.3333333333333|658.8077845394379|355.58792|2105.550668175|4363.074364716554
2025-07-19 11:25:00|134|473.5833333333333|655.5968076817409|24.776295|2095.9245402583333|4367.929163120748
2025-07-19 11:30:00|1734|463.8333333333333|633.7558797767329|173.79172|2077.2984852583336|4376.299577218881
2025-07-19 11:35:00|93|454.6666666666667|638.648193571062|101.057755|1959.791439841667|4411.671272827265
2025-07-19 11:40:00|3264|715.4166666666666|1020.7335560391381|1146.3407|2042.6552856749997|4383.8793614164015
2025-07-19 11:45:00|249|729.0833333333334|1012.5909573809943|5277.85|2268.812910675|4482.119439325377
2025-07-19 11:50:00|69|727.4166666666666|1013.7560633903345|22.952911|2270.4583164166665|4481.215648596337
2025-07-19 11:55:00|115|727.4166666666666|1013.7560633903345|7.0336037|978.6955333916667|1672.1257091754458
2025-07-19 12:00:00|1755|855.5833333333334|1040.2358524815122|113.93843|983.7420503916668|1669.1679767833
2025-07-19 12:05:00|112|720.8333333333334|1021.3700988319271|411.25415|941.6824378916666|1677.3697003282425
2025-07-19 12:10:00|1694|786.25|1058.9643418325227|101.922134|661.1196573916667|1487.040317781891
2025-07-19 12:15:00|866|847.4166666666666|1038.744036922708|1477.8949|767.8667098916667|1496.6352803040684
2025-07-19 12:20:00|319|867.0|1025.1695203499785|48.61779|742.285865725|1506.9107905631015
2025-07-19 12:25:00|87|863.0833333333334|1028.309509325746|230.11578|759.397489475|1499.168434908678
2025-07-19 12:30:00|2031|887.8333333333334|1054.4196019468511|53964.805|5241.9819294750005|15415.671663076335
2025-07-19 12:35:00|1716|1023.0833333333334|1047.2647020026325|79.92557|5240.220914058334|15416.313520948906
2025-07-19 12:40:00|285|774.8333333333334|789.0108690729247|3667.8464|5450.346389058333|15372.562991371666
2025-07-19 12:45:00|93|761.8333333333334|799.6753697405952|3075.2795|5266.798847391667|15387.951406814205
2025-07-19 12:50:00|77|762.5|799.0483544362841|353.67868|5294.359328141667|15377.998593317003
2025-07-19 12:55:00|124|763.25|798.3893018276159|180.0566|5308.777911166667|15372.670651129125
2025-07-19 13:00:00|136|628.3333333333334|750.946352439698|35.377|5302.231125333334|15375.100644279322
2025-07-19 13:05:00|93|626.75|752.153045959077|1.3821211|5268.075122925001|15387.40412522037
2025-07-19 13:10:00|115|495.1666666666667|683.451911367274|15896.251|6584.269195091667|15579.633694442588
2025-07-19 13:15:00|865|495.0833333333333|683.4026443045776|1573.8721|6592.267295091667|15576.798304345313
2025-07-19 13:20:00|1729|612.5833333333334|766.532980768684|97.27553|6596.322106758334|15574.946290413613
2025-07-19 13:25:00|97|613.4166666666666|765.914837223337|19.19698|6578.745540091667|15582.900757362175
2025-07-19 13:30:00|83|451.0833333333333|633.062894812154|62.595535|2086.8947513416665|4532.66582008206
2025-07-19 13:35:00|80|314.75|497.5487413310054|19.488611|2081.8583380916666|4535.131473194055
2025-07-19 13:40:00|1709|433.4166666666667|639.4009210807048|115.587875|1785.8367943416663|4538.1304582779385
2025-07-19 13:45:00|106|434.5|638.7824355757332|3113.5063|1789.0223610083333|4539.131181093309
2025-07-19 13:50:00|3428|713.75|1061.128997813207|458.18204|1797.7309743416665|4536.226355873806
2025-07-19 13:55:00|101|711.8333333333334|1062.3111882146973|21.079287|1784.482864925|4541.609243797947
2025-07-19 14:00:00|1779|848.75|1086.9415912215945|290.5291|1805.745539925|4533.2655404816405
2025-07-19 14:05:00|103|849.5833333333334|1086.3131524342207|20.586712|1807.3459225|4532.573972968374
2025-07-19 14:10:00|74|846.1666666666666|1088.8950056517813|401.7904|516.1408725|927.2789761158664
2025-07-19 14:15:00|81|780.8333333333334|1110.958622364542|28.190487|387.33407141666663|872.744637234032
2025-07-19 14:20:00|60|641.75|1085.6489575783562|48.778976|383.2926919166666|874.3207660928489
2025-07-19 14:25:00|115|643.25|1084.8400070559499|10.109568|382.5354075833333|874.6686591877576
2025-07-19 14:30:00|112|645.6666666666666|1083.5099809360047|895.27673|451.92550716666665|879.9927792896519
2025-07-19 14:35:00|82|645.8333333333334|1083.415209027258|1.4361753|450.42113752499995|880.8142936585016
2025-07-19 14:40:00|91|511.0|1038.83807470395|113.05466|450.210036275|880.902136280757
2025-07-19 14:45:00|1690|643.0|1082.419763980041|3179.1992|455.6844446083333|898.9766681339677
2025-07-19 14:50:00|77|363.75|640.7610709149444|25.471502|419.62523310833336|907.5052359247242
2025-07-19 14:55:00|80|362.0|641.5720748854284|15474.707|1707.427542525|4427.749828324533
2025-07-19 15:00:00|136|225.08333333333334|461.81410237408704|125.75655|1693.6964966916667|4432.795889700851
2025-07-19 15:05:00|51|220.75|463.30534306131153|13.66|1693.1192706916665|4433.034008006287
2025-07-19 15:10:00|125|225.0|462.0690621345329|554.0638|1705.8087206916668|4429.217871905503
2025-07-19 15:15:00|76|224.58333333333334|462.2129494141518|139.93633|1715.1208742749998|4425.486037368116
2025-07-19 15:20:00|1712|362.25|625.8045185635942|99.43248|1719.3419996083333|4423.775980549986
2025-07-19 15:25:00|132|363.6666666666667|625.2128849561707|486.5613|1759.0463106083334|4409.154616428726
2025-07-19 15:30:00|331|381.9166666666667|620.3764924820318|53.075775|1688.8628976916664|4430.803516190202
2025-07-19 15:35:00|98|383.25|619.6901168399872|73.94912|1694.9056430833334|4428.341749752307
2025-07-19 15:40:00|81|382.4166666666667|620.1254210874233|89.27949|1692.9243789166667|4429.1190678024495
2025-07-19 15:45:00|57|246.33333333333334|467.4892965879654|2643.1199|1648.2511039166668|4415.447708700911
2025-07-19 15:50:00|73|246.0|467.62241955748397|7.730732|1646.7727064166668|4416.043379000546
2025-07-19 15:55:00|3370|520.1666666666666|1010.6338994848445|221.42815|375.6661355833333|735.2876790889292
2025-07-19 16:00:00|1842|662.3333333333334|1069.9325665525648|92.006|372.85358975|736.3942266701105
2025-07-19 16:05:00|80|664.75|1068.4579478686553|123.21431|381.98311558333336|732.2034357134935
2025-07-19 16:10:00|160|667.6666666666666|1066.8972288696596|12.585716|336.8599419166667|737.3015943428534
2025-07-19 16:15:00|46|665.1666666666666|1068.443713864718|18.583162|326.74717791666666|741.0707262885863
2025-07-19 16:20:00|160|535.8333333333334|1023.181298547346|62.386147|323.6599835|742.1801085332565
2025-07-19 16:25:00|84|531.8333333333334|1024.995772349036|15657.261|1587.8849585|4492.142132190945
2025-07-19 16:30:00|201|521.0|1027.9939865406316|51.09359|1587.7197764166665|4492.203735837273
2025-07-19 16:35:00|22|514.6666666666666|1031.0664675985367|46.761703|1585.4541583333332|4493.043380751566
2025-07-19 16:40:00|90|515.4166666666666|1030.725557188958|75.45951|1584.3024933333334|4493.463498322422
2025-07-19 16:45:00|59|515.5833333333334|1030.6448518311845|2652.999|1585.1257516666665|4493.6760221040895
2025-07-19 16:50:00|59|514.4166666666666|1031.1991658729332|1.1784887|1584.5797313916664|4493.88550663412
2025-07-19 16:55:00|1695|374.8333333333333|653.8492783416868|84.36454|1573.1577638916667|4497.837604334606
2025-07-19 17:00:00|1777|369.4166666666667|640.7274925403433|794.89294|1631.7316755583333|4481.342017090251
2025-07-19 17:05:00|55|367.3333333333333|641.7938402114805|8.354312|1622.1600090583331|4484.978149701017
2025-07-19 17:10:00|44|357.6666666666667|646.0599934615835|25.885849|1623.2683534750001|4484.545847932742
2025-07-19 17:15:00|41|357.25|646.280845931742|0.56814575|1621.7671021208332|4485.134845846208
2025-07-19 17:20:00|44|347.5833333333333|650.3540935288739|20.953215|1618.3143577875|4486.460170946142
2025-07-19 17:25:00|93|348.3333333333333|650.0275984817453|331.34427|341.15463028749997|762.9011058120535
2025-07-19 17:30:00|89|339.0|653.1320345424201|89.615974|344.3648289541666|761.6496267820918
2025-07-19 17:35:00|10|338.0|653.6704757820697|0.48844337|340.508723985|763.4084220358919
2025-07-19 17:40:00|66|336.0|654.5343938459913|87.32894|341.4978431516667|763.0413895656196
2025-07-19 17:45:00|50|335.25|654.8857117502351|2450.78|324.64625981833336|707.5681588016823
2025-07-19 17:50:00|41|333.75|655.5962067947792|18.12281|326.0582865933333|706.8805346765682
2025-07-19 17:55:00|33|195.25|498.6465545491165|0.12337017|319.03818910750005|709.9108340122706
2025-07-19 18:00:00|443|84.08333333333333|115.31889251014924|196.69804|269.1886141075|694.2894943316613
2025-07-19 18:05:00|141|91.25|116.01733804627222|35.58908|271.45817810750003|693.4032881023587
2025-07-19 18:10:00|74|93.75|115.22714721199901|15475.627|1558.9366073575002|4436.461782729769
2025-07-19 18:15:00|40|93.66666666666667|115.26911857492418|20.502836|1560.5978315450002|4435.828893910569
2025-07-19 18:20:00|3360|370.0|948.5060981258287|157.9318|1572.0127136283334|4431.680992303331
2025-07-19 18:25:00|44|365.9166666666667|949.9114272904794|177.86292|1559.2226011283335|4435.806711598596
2025-07-19 18:30:00|1781|506.9166666666667|1027.4794807359401|93.07634|1559.5109649616668|4435.702601228225
2025-07-19 18:35:00|44|509.75|1026.03049086364|60.989616|1564.5527293475|4433.80344840304
2025-07-19 18:40:00|3364|784.5833333333334|1301.1726500167356|883.45996|1630.8969810141668|4415.608902000333
2025-07-19 18:45:00|36|783.4166666666666|1301.8972490061403|2536.83|1638.0678143475|4417.131022297058
2025-07-19 18:50:00|70|785.8333333333334|1300.4199205245316|253.80392|1657.7079068474998|4409.791244933487
2025-07-19 18:55:00|24|785.0833333333334|1300.8960868524198|3.4695778|1657.9867574833333|4409.67700407326
2025-07-19 19:00:00|75|754.4166666666666|1313.9651620076374|19.37661|1643.20997165|4415.312429402253
2025-07-19 19:05:00|1712|885.3333333333334|1325.5038378829697|81.928566|1647.071595483333|4413.798591733445
2025-07-19 19:10:00|36|882.1666666666666|1327.6619800737653|18.07574|358.94232381666666|726.8335289815496
2025-07-19 19:15:00|40|882.1666666666666|1327.6619800737653|0.33275127|357.2614834225|727.7101323069903
2025-07-19 19:20:00|53|606.5833333333334|1088.2034784938537|1079.978|434.09866675583334|752.9893039813974
2025-07-19 19:25:00|68|608.5833333333334|1087.0970064880198|4.6731167|419.6661831474999|759.9743893497183
2025-07-19 19:30:00|1706|602.3333333333334|1079.9357163809398|97.681114|420.04991431416664|759.7956357560752
2025-07-19 19:35:00|17|600.0833333333334|1081.2320799005747|0.09972572|414.9757567908334|762.6096575356895
2025-07-19 19:40:00|60|324.75|646.8415746744633|111.84479|350.6744926241667|751.9733730128478
2025-07-19 19:45:00|29|324.1666666666667|647.1287399433536|2427.1929|341.5380676241666|723.1091074169751
2025-07-19 19:50:00|63|323.5833333333333|647.3817839903212|15491.139|1611.3159909575|4430.333806714494
2025-07-19 19:55:00|30|324.0833333333333|647.1316373510667|329.66455|1638.4989053074999|4420.561743673278
2025-07-19 20:00:00|3422|603.0|1095.7805022407413|177.22278|1651.6527528074996|4415.537875695207
2025-07-19 20:05:00|40|463.6666666666667|1047.1696340251215|2.1576128|1645.0051733741666|4418.1751885015765
2025-07-19 20:10:00|1750|606.5|1099.137885303365|81.26028|1650.2705517074999|4416.0971866268255
2025-07-19 20:15:00|36|606.1666666666666|1099.3258953752006|29.46985|1652.6986432683334|4415.115435542957
2025-07-19 20:20:00|33|604.5|1100.2555488282414|0.07810116|1562.7069850316664|4438.79233308927
2025-07-19 20:25:00|23|600.75|1102.3250737336425|120.315125|1572.3438190566665|4435.2263594933365
2025-07-19 20:30:00|143|470.5|1051.0039788870583|6.259983|1564.725391473333|4438.067284733059
2025-07-19 20:35:00|3336|747.0833333333334|1322.4684535391084|175.51225|1579.3431018299998|4432.731038033815
2025-07-19 20:40:00|54|746.5833333333334|1322.752945965597|1527.2246|1697.29141933|4408.899804907302
2025-07-19 20:45:00|42|747.6666666666666|1322.116989276438|880.4846|1568.3990609966665|4408.2302232714965
2025-07-19 20:50:00|14|743.5833333333334|1324.4973288921667|0.03187275|277.4734670591665|464.82179127270626
2025-07-19 20:55:00|46|744.9166666666666|1323.721507261984|18.254768|251.52265189249985|470.3037085631947
2025-07-19 21:00:00|43|463.3333333333333|1029.0802012506729|1096.4529|328.1251618924999|528.3776782770109
2025-07-19 21:05:00|85|467.0833333333333|1027.4780650906805|464.35352|366.64148749249983|519.2226632497736
2025-07-19 21:10:00|28|323.5833333333333|949.288485544803|0.12033844|359.87982569583323|523.7852259903966
2025-07-19 21:15:00|1742|465.75|1026.8796623310618|97.3224|365.53420486249985|520.2484177886473
2025-07-19 21:20:00|31|465.5833333333333|1026.9564440027887|0.0814724|365.53448579916653|520.2482025007126
2025-07-19 21:25:00|1746|609.1666666666666|1078.6029544431055|889.4481|429.6289003824998|534.4747571828523
2025-07-19 21:30:00|1777|745.3333333333334|1116.864713328722|15697.206|1737.2077351325|4426.622109159003
2025-07-19 21:35:00|8|468.0|776.3783051627199|0.07366657|1722.58785318|4432.534605953675
2025-07-19 21:40:00|54|468.0|776.3783051627199|2011.5023|1762.9443281799997|4432.798770925871
2025-07-19 21:45:00|15|465.75|777.763007255173|34.75518|1692.466876513333|4454.7732529220575
2025-07-19 21:50:00|38|467.75|776.5256098335312|18.549404|1694.0100041174999|4454.13686131276
2025-07-19 21:55:00|22|465.75|777.7405649467573|0.3464737|1692.5176462591664|4454.752322363808
2025-07-19 22:00:00|68|467.8333333333333|776.5377510385078|1197.126|1700.9070712591663|4453.622385732679
2025-07-19 22:05:00|1731|605.0|845.1127950538313|79.03622|1668.7972962591666|4464.72338370391
2025-07-19 22:10:00|15|603.9166666666666|845.927619763565|0.091753006|1668.7949141396666|4464.724354958714
2025-07-19 22:15:00|1700|600.4166666666666|840.8624856045324|894.1004|1735.1930808063332|4445.11090313103
2025-07-19 22:20:00|19|599.4166666666666|841.6080342614347|37.489452|1738.3104124396666|4443.796381238943
2025-07-19 22:25:00|25|456.0|772.2355975878627|0.2775774|1664.2128688896667|4466.592097456906
2025-07-19 22:30:00|144|319.9166666666667|652.9586452634728|823.20276|424.7125988896665|660.6446830188889
2025-07-19 22:35:00|19|320.8333333333333|652.488499840656|63.685135|430.0135545921665|657.1737541429078
2025-07-19 22:40:00|46|320.1666666666667|652.7899332631933|1561.0344|392.47456292549987|565.0295378142387
2025-07-19 22:45:00|15|320.1666666666667|652.7899332631933|815.03357|457.4977620921665|565.0180145968887
2025-07-19 22:50:00|15|318.25|653.7268160325592|19.51352|457.5781050921665|564.9499883576485
2025-07-19 22:55:00|46|320.25|652.774097776053|837.8419|527.3693906171666|554.9728322054732
2025-07-19 23:00:00|1752|460.5833333333333|764.9843086131293|15562.97|1724.523057283833|4388.109266053275
2025-07-19 23:05:00|31|318.9166666666667|658.3009063744336|170.62149|1732.1551631171662|4385.065733929488
2025-07-19 23:10:00|1684|458.0|757.1428350894815|78.900024|1738.722519033333|4382.294000096657
2025-07-19 23:15:00|32|319.0|654.56286593009|3.4726791|1664.5035422916665|4405.380096500188
2025-07-19 23:20:00|1709|459.8333333333333|757.812021946159|143.38123|1673.327857125|4401.929489724795
2025-07-19 23:25:00|1720|601.0833333333334|824.4331891265637|478.90424|1713.2134123416665|4387.536850983036
2025-07-19 23:30:00|2|589.25|832.5692026929596|0.64299965|1644.6667656458333|4409.07814060884
2025-07-19 23:35:00|10|588.5|833.133460879124|12.681947|1640.4164999791665|4410.764985234667
2025-07-19 23:40:00|1679|724.5833333333334|869.0582633814467|1232.3922|1613.0296499791666|4412.322694265512
2025-07-19 23:45:00|35|726.25|867.5916640070986|822.28595|1613.6340149791667|4412.20394952192
2025-07-19 23:50:00|9|725.75|868.0404394643808|48.901844|1616.0830419791666|4411.246734258104
2025-07-19 23:55:00|1690|862.75|880.6467793616569|93.85416|1554.0840636458333|4428.374114419018
2025-07-20 00:00:00|59|721.6666666666666|860.6192625961704|68.64519|262.8903294791665|389.28122920925165
2025-07-20 00:05:00|1682|859.25|872.0607907292539|489.61166|289.47284364583317|393.2785378678943
2025-07-20 00:10:00|13|720.0|861.7440033285919|418.4046|317.7648916458332|388.9409043082342
2025-07-20 00:15:00|14|718.5|863.0650981452237|451.17715|355.07359755416655|377.3521695926105
2025-07-20 00:20:00|16|577.4166666666666|823.9184048671635|1053.7384|430.9366950541665|420.021383850357
2025-07-20 00:25:00|6|434.5833333333333|753.383936688772|2574.3354|605.5559583874998|748.7293520769832
2025-07-20 00:30:00|129|445.1666666666667|747.6247032902019|463.21506|644.1036300833331|726.3271387332672
2025-07-20 00:35:00|49|448.4166666666667|745.643158418982|16994.96|2059.293467833333|4755.109458661686
2025-07-20 00:40:00|1680|448.5|745.7932323738335|996.71027|2039.6533069999996|4759.320177933693
2025-07-20 00:45:00|3|445.8333333333333|747.461501998439|48.389317|1975.1619209166665|4782.502705852857
2025-07-20 00:50:00|1723|588.6666666666666|816.9344397122342|1976.1184|2135.763300583333|4744.141486081047
2025-07-20 00:55:00|1712|590.5|819.6508680252882|216.69969|2146.000428083333|4739.4650394055525
2025-07-20 01:00:00|106|594.4166666666666|816.988200463772|619.48987|2191.904151416666|4720.144078446022
2025-07-20 01:05:00|205|471.3333333333333|746.4571269833971|2803.6904|2384.7440464166666|4691.458363301994
2025-07-20 01:10:00|1704|612.25|809.0560296363731|405.515|2383.669913083333|4691.950944049671
2025-07-20 01:15:00|226|629.9166666666666|797.0302216619434|47.144447|2350.000521166666|4708.499661771412
2025-07-20 01:20:00|18|630.0833333333334|796.8903721037026|1932.2855|2423.2127794999997|4693.317586534461
2025-07-20 01:25:00|1695|770.8333333333334|825.2943093041155|99.76671|2216.998722|4740.2033173706695
2025-07-20 01:30:00|3398|1043.25|1090.9438053189047|214.85062|2196.3016853333334|4749.090839991985
2025-07-20 01:35:00|3185|1304.5833333333333|1201.1646210947724|1388.5898|895.7708353333334|926.77576700025
2025-07-20 01:40:00|1679|1304.5|1201.13624236692|82.946205|819.6238299166668|954.842264854941
2025-07-20 01:45:00|1676|1443.9166666666667|1131.4060808114032|78.842285|822.1615772499999|952.6441002772438
2025-07-20 01:50:00|1684|1440.6666666666667|1130.58724349409|78.84685|664.05561475|899.6852525473042
2025-07-20 01:55:00|3|1298.25|1198.877363126952|294.9326|670.5750239166666|896.4264171202122
2025-07-20 02:00:00|100|1297.75|1199.4209303584253|16483.854|1992.6053680833331|4650.741827886082
2025-07-20 02:05:00|51|1284.9166666666667|1212.9236997912126|85.43464|1766.08405475|4673.7866042085125
2025-07-20 02:10:00|47|1146.8333333333333|1254.4838006370032|1228.5776|1834.67260475|4658.017582662566
2025-07-20 02:15:00|172|1142.3333333333333|1258.1786499347259|1480.1929|1954.0933091666666|4626.285267065496
2025-07-20 02:20:00|19|1142.4166666666667|1258.0974422684749|327.91254|1820.3955624999999|4650.094391601508
2025-07-20 02:25:00|31|1003.75|1283.1090880428828|368.261|1842.7700866666667|4641.701099483534
2025-07-20 02:30:00|29|723.0|1060.9565152600687|4.355857|1825.2288564166665|4648.804663754461
2025-07-20 02:35:00|1767|604.8333333333334|811.4435882855688|452.28375|1747.2033522499996|4664.629983057576
2025-07-20 02:40:00|3382|746.75|1110.2818745296852|157.71405|1753.4340059999997|4662.254236315671
2025-07-20 02:45:00|1710|749.5833333333334|1112.9090837925348|4404.1606|2113.8771989166667|4688.145812042961
2025-07-20 02:50:00|2|609.4166666666666|1090.2134451843222|93.91559|2115.13292725|4687.553152794178
2025-07-20 02:55:00|1703|751.0833333333334|1114.4329547380232|89.867|2098.0441272499997|4695.159680532809
2025-07-20 03:00:00|34|745.5833333333334|1118.0951706389403|927.28723|801.6635630833334|1233.6819943297446
2025-07-20 03:05:00|1718|884.5|1127.4701769892001|322.3474|821.4062930833334|1223.0277891641479
2025-07-20 03:10:00|24|882.5833333333334|1129.0417866760577|0.08430767|719.0318520558334|1237.1808760309523
2025-07-20 03:15:00|3217|1136.3333333333333|1286.0790540761434|2163.1511|775.9450353891667|1289.962179019696
2025-07-20 03:20:00|3436|1421.0833333333333|1390.259456382389|1771.4836|896.2426237225001|1311.513090632714
2025-07-20 03:25:00|1868|1574.1666666666667|1322.780256150149|2216.315|1050.2471237225002|1351.7648500214987
